audio_filename,1-1_small-sounding-engine,1-2_medium-sounding-engine,1-3_large-sounding-engine,1-X_engine-of-uncertain-size,2-1_rock-drill,2-2_jackhammer,2-3_hoe-ram,2-4_pile-driver,2-X_other-unknown-impact-machinery,3-1_non-machinery-impact,4-1_chainsaw,4-2_small-medium-rotating-saw,4-3_large-rotating-saw,4-X_other-unknown-powered-saw,5-1_car-horn,5-2_car-alarm,5-3_siren,5-4_reverse-beeper,5-X_other-unknown-alert-signal,6-1_stationary-music,6-2_mobile-music,6-3_ice-cream-truck,6-X_music-from-uncertain-source,7-1_person-or-small-group-talking,7-2_person-or-small-group-shouting,7-3_large-crowd,7-4_amplified-speech,7-X_other-unknown-human-voice,8-1_dog-barking-whining,1_engine,2_machinery-impact,3_non-machinery-impact,4_powered-saw,5_alert-signal,6_music,7_human-voice,8_dog
00_000066.wav,0.24317574501037598,0.5202470421791077,0.5541968941688538,0.0,0.10644220560789108,0.04237756133079529,0.019080176949501038,0.018251795321702957,0.0,0.16069525480270386,0.03512748330831528,0.062469787895679474,0.02094557136297226,0.0,0.10001391172409058,0.010706411674618721,0.013532048091292381,0.08320760726928711,0.0,0.01090284064412117,0.007083368953317404,0.007475889753550291,0.0,0.11517114192247391,0.015374355018138885,0.010401535779237747,0.003811623901128769,0.0,0.011999590322375298,0.5541968941688538,0.10644220560789108,0.16069525480270386,0.062469787895679474,0.10001391172409058,0.01090284064412117,0.11517114192247391,0.011999590322375298
00_000118.wav,0.19162927567958832,0.4774802327156067,0.28836047649383545,0.0,0.13215939700603485,0.05750952661037445,0.021914180368185043,0.027771268039941788,0.0,0.1206340491771698,0.021279457956552505,0.046445686370134354,0.015640784054994583,0.0,0.0994899645447731,0.015309005044400692,0.04230044037103653,0.044589072465896606,0.0,0.02158260904252529,0.009997991845011711,0.007726863957941532,0.0,0.25229009985923767,0.03203989937901497,0.012910356745123863,0.007728807628154755,0.0,0.018606962636113167,0.4774802327156067,0.13215939700603485,0.1206340491771698,0.046445686370134354,0.0994899645447731,0.02158260904252529,0.25229009985923767,0.018606962636113167
00_000275.wav,0.25254273414611816,0.6287451982498169,0.48792678117752075,0.0,0.04417211934924126,0.02892691269516945,0.012846210971474648,0.016874367371201515,0.0,0.15304815769195557,0.01952892728149891,0.038918837904930115,0.01396183017641306,0.0,0.13311509788036346,0.009601741097867489,0.014157194644212723,0.059743113815784454,0.0,0.011555534787476063,0.007188844494521618,0.005005776882171631,0.0,0.13654889166355133,0.016637155786156654,0.007192357908934355,0.0032128538005053997,0.0,0.010677076876163483,0.6287451982498169,0.04417211934924126,0.15304815769195557,0.038918837904930115,0.13311509788036346,0.011555534787476063,0.13654889166355133,0.010677076876163483
00_000277.wav,0.060872480273246765,0.08931678533554077,0.0679168701171875,0.0,0.07322049140930176,0.031579334288835526,0.013984736055135727,0.023687411099672318,0.0,0.03408993035554886,0.1538657248020172,0.11409084498882294,0.040431901812553406,0.0,0.11805807799100876,0.041215930134058,0.6707546710968018,0.13404132425785065,0.0,0.03030003234744072,0.019279809668660164,0.00912831537425518,0.0,0.1604200303554535,0.059856049716472626,0.01289304718375206,0.026818757876753807,0.0,0.05105690658092499,0.08931678533554077,0.07322049140930176,0.03408993035554886,0.1538657248020172,0.6707546710968018,0.03030003234744072,0.1604200303554535,0.05105690658092499
00_000357.wav,0.13230428099632263,0.5690940618515015,0.3321571946144104,0.0,0.0695832371711731,0.0392640195786953,0.017076630145311356,0.015046760439872742,0.0,0.10913711786270142,0.0116760628297925,0.016949696466326714,0.010439807549118996,0.0,0.121335968375206,0.00859711691737175,0.016398748382925987,0.05646707862615585,0.0,0.007577612530440092,0.004693822935223579,0.003573447233065963,0.0,0.0636214166879654,0.011745844036340714,0.006780355237424374,0.003082041162997484,0.0,0.016254816204309464,0.5690940618515015,0.0695832371711731,0.10913711786270142,0.016949696466326714,0.121335968375206,0.007577612530440092,0.0636214166879654,0.016254816204309464
00_000436.wav,0.22289982438087463,0.36174893379211426,0.2618129253387451,0.0,0.08452281355857849,0.08662469685077667,0.030843649059534073,0.02387455478310585,0.0,0.2297830730676651,0.03111785091459751,0.042266882956027985,0.05190419405698776,0.0,0.0935932993888855,0.014344888739287853,0.032013900578022,0.05691007152199745,0.0,0.01985473744571209,0.009640056639909744,0.006073707714676857,0.0,0.0943327471613884,0.01702960580587387,0.010027756914496422,0.005628224462270737,0.0,0.02258036658167839,0.36174893379211426,0.08662469685077667,0.2297830730676651,0.05190419405698776,0.0935932993888855,0.01985473744571209,0.0943327471613884,0.02258036658167839
00_000440.wav,0.1951313465833664,0.3091675639152527,0.19683903455734253,0.0,0.1340009570121765,0.09640113264322281,0.021591342985630035,0.034265968948602676,0.0,0.18522992730140686,0.20237846672534943,0.15709039568901062,0.07644540816545486,0.0,0.09340186417102814,0.027754254639148712,0.039067283272743225,0.06468366086483002,0.0,0.02729387767612934,0.016476254910230637,0.013123548589646816,0.0,0.3106626272201538,0.05799514055252075,0.013337011449038982,0.01263113971799612,0.0,0.020909663289785385,0.3091675639152527,0.1340009570121765,0.18522992730140686,0.20237846672534943,0.09340186417102814,0.02729387767612934,0.3106626272201538,0.020909663289785385
00_000612.wav,0.10840751230716705,0.3788948953151703,0.2654615044593811,0.0,0.0444745197892189,0.021999623626470566,0.02015938051044941,0.05111813172698021,0.0,0.3484869599342346,0.019104361534118652,0.022205090150237083,0.007378206588327885,0.0,0.2172621786594391,0.02256937325000763,0.02302655391395092,0.07048947364091873,0.0,0.03630887717008591,0.012703446671366692,0.00693848030641675,0.0,0.4252564311027527,0.06196954473853111,0.02081311121582985,0.009984415024518967,0.0,0.02367667853832245,0.3788948953151703,0.05111813172698021,0.3484869599342346,0.022205090150237083,0.2172621786594391,0.03630887717008591,0.4252564311027527,0.02367667853832245
00_000688.wav,0.15220898389816284,0.25722670555114746,0.40447375178337097,0.0,0.14849895238876343,0.2936713993549347,0.05732129514217377,0.04015165567398071,0.0,0.15460610389709473,0.029057933017611504,0.049794018268585205,0.028339382261037827,0.0,0.06756085157394409,0.008520828559994698,0.03799024224281311,0.09343402087688446,0.0,0.00685000279918313,0.006316627375781536,0.005803454667329788,0.0,0.04503389075398445,0.011004887521266937,0.004314044490456581,0.004709508270025253,0.0,0.02174217253923416,0.40447375178337097,0.2936713993549347,0.15460610389709473,0.049794018268585205,0.09343402087688446,0.00685000279918313,0.04503389075398445,0.02174217253923416
00_000765.wav,0.06881827116012573,0.27754703164100647,0.19770598411560059,0.0,0.017302166670560837,0.025059405714273453,0.011685855686664581,0.03421645984053612,0.0,0.4230090379714966,0.006266724318265915,0.007611116394400597,0.005146218929439783,0.0,0.19314873218536377,0.0182237196713686,0.02170795202255249,0.058078330010175705,0.0,0.04209867864847183,0.019603639841079712,0.005452172830700874,0.0,0.44796571135520935,0.045541562139987946,0.017014892771840096,0.00802227109670639,0.0,0.0467897430062294,0.27754703164100647,0.03421645984053612,0.4230090379714966,0.007611116394400597,0.19314873218536377,0.04209867864847183,0.44796571135520935,0.0467897430062294
