audio_filename,1-1_small-sounding-engine,1-2_medium-sounding-engine,1-3_large-sounding-engine,1-X_engine-of-uncertain-size,2-1_rock-drill,2-2_jackhammer,2-3_hoe-ram,2-4_pile-driver,2-X_other-unknown-impact-machinery,3-1_non-machinery-impact,4-1_chainsaw,4-2_small-medium-rotating-saw,4-3_large-rotating-saw,4-X_other-unknown-powered-saw,5-1_car-horn,5-2_car-alarm,5-3_siren,5-4_reverse-beeper,5-X_other-unknown-alert-signal,6-1_stationary-music,6-2_mobile-music,6-3_ice-cream-truck,6-X_music-from-uncertain-source,7-1_person-or-small-group-talking,7-2_person-or-small-group-shouting,7-3_large-crowd,7-4_amplified-speech,7-X_other-unknown-human-voice,8-1_dog-barking-whining,1_engine,2_machinery-impact,3_non-machinery-impact,4_powered-saw,5_alert-signal,6_music,7_human-voice,8_dog
00_000066.wav,0.08821146190166473,0.5177236795425415,0.8217661380767822,0.0,0.034589726477861404,0.008643836714327335,0.004878222476691008,0.020685547962784767,0.0,0.13879184424877167,0.005001991055905819,0.016221659258008003,0.006782379001379013,0.0,0.0585501492023468,0.003421737579628825,0.01480398140847683,0.056430425494909286,0.0,0.002799754962325096,0.0020455406047403812,0.0024173189885914326,0.0,0.02470679208636284,0.003193134907633066,0.0032998931128531694,0.000357007491402328,0.0,0.003521930892020464,0.8217661380767822,0.034589726477861404,0.13879184424877167,0.016221659258008003,0.0585501492023468,0.002799754962325096,0.02470679208636284,0.003521930892020464
00_000118.wav,0.197041854262352,0.4700183570384979,0.27815189957618713,0.0,0.04485414922237396,0.011317530646920204,0.005502431653439999,0.01632663980126381,0.0,0.04366851970553398,0.009009093046188354,0.01680280826985836,0.008835740387439728,0.0,0.0471702516078949,0.011839509010314941,0.01736421324312687,0.020801883190870285,0.0,0.012716008350253105,0.014909084886312485,0.0064975908026099205,0.0,0.6975539922714233,0.07550682127475739,0.011632315814495087,0.007631766609847546,0.0,0.2982121407985687,0.4700183570384979,0.04485414922237396,0.04366851970553398,0.01680280826985836,0.0471702516078949,0.014909084886312485,0.6975539922714233,0.2982121407985687
00_000275.wav,0.11225099861621857,0.5654261708259583,0.7214723229408264,0.0,0.039398904889822006,0.006999727338552475,0.004052666015923023,0.0034345020540058613,0.0,0.026180047541856766,0.004515525419265032,0.01634005643427372,0.009449671022593975,0.0,0.041365861892700195,0.003314137225970626,0.01570337451994419,0.06837915629148483,0.0,0.0020615151152014732,0.002364210784435272,0.0022632628679275513,0.0,0.02694087103009224,0.004586061462759972,0.0043528201058506966,0.0003640121140051633,0.0,0.00425616092979908,0.7214723229408264,0.039398904889822006,0.026180047541856766,0.01634005643427372,0.06837915629148483,0.002364210784435272,0.02694087103009224,0.00425616092979908
00_000277.wav,0.05070973187685013,0.12356901168823242,0.02803763933479786,0.0,0.010533887892961502,0.003225084627047181,0.0018426468595862389,0.003877431619912386,0.0,0.0174618698656559,0.03816477581858635,0.01108386367559433,0.013005233369767666,0.0,0.036580756306648254,0.07646510004997253,0.9498639106750488,0.007168779615312815,0.0,0.003157514613121748,0.003296248149126768,0.0015948694199323654,0.0,0.0820750892162323,0.007154962047934532,0.003566517261788249,0.004455531947314739,0.0,0.0019243934657424688,0.12356901168823242,0.010533887892961502,0.0174618698656559,0.03816477581858635,0.9498639106750488,0.003296248149126768,0.0820750892162323,0.0019243934657424688
00_000357.wav,0.14017653465270996,0.7540585994720459,0.3000568449497223,0.0,0.011654216796159744,0.004024837631732225,0.00201551616191864,0.003566884435713291,0.0,0.04804566502571106,0.004498062655329704,0.00814279355108738,0.005460819695144892,0.0,0.05648387223482132,0.006118129938840866,0.03202425688505173,0.008472388610243797,0.0,0.0036931780632585287,0.003655953798443079,0.0028123408555984497,0.0,0.02660660818219185,0.005799680948257446,0.004020109307020903,0.0005553964874707162,0.0,0.004902223590761423,0.7540585994720459,0.011654216796159744,0.04804566502571106,0.00814279355108738,0.05648387223482132,0.0036931780632585287,0.02660660818219185,0.004902223590761423
00_000436.wav,0.14514483511447906,0.45605048537254333,0.6187211275100708,0.0,0.043048031628131866,0.01782136969268322,0.018514681607484818,0.009208978153765202,0.0,0.11573071777820587,0.011136742308735847,0.050384167581796646,0.0389963798224926,0.0,0.031619034707546234,0.003097604727372527,0.008838252164423466,0.020996466279029846,0.0,0.0022052819840610027,0.0019045299850404263,0.0013775363331660628,0.0,0.010029722936451435,0.001902980962768197,0.004184770863503218,0.0004905800451524556,0.0,0.0035654674284160137,0.6187211275100708,0.043048031628131866,0.11573071777820587,0.050384167581796646,0.031619034707546234,0.0022052819840610027,0.010029722936451435,0.0035654674284160137
00_000440.wav,0.10626523196697235,0.4079001247882843,0.3115837872028351,0.0,0.014409158378839493,0.00964468065649271,0.0016938588814809918,0.007761628832668066,0.0,0.05524450168013573,0.020220106467604637,0.03495466709136963,0.01485377922654152,0.0,0.6532154679298401,0.017842993140220642,0.019998542964458466,0.020330730825662613,0.0,0.006634351797401905,0.004869216121733189,0.0023844055831432343,0.0,0.1845426857471466,0.05033784359693527,0.0047339159063994884,0.0033021438866853714,0.0,0.016206741333007812,0.4079001247882843,0.014409158378839493,0.05524450168013573,0.03495466709136963,0.6532154679298401,0.006634351797401905,0.1845426857471466,0.016206741333007812
00_000612.wav,0.043989427387714386,0.3092014789581299,0.22519999742507935,0.0,0.010440929792821407,0.0031361966393887997,0.0020100169349461794,0.004030696582049131,0.0,0.05501463636755943,0.013480497524142265,0.0143678467720747,0.0075599015690386295,0.0,0.5622172355651855,0.009557484649121761,0.019697366282343864,0.024272840470075607,0.0,0.026657287031412125,0.012916390784084797,0.003399285487830639,0.0,0.26064983010292053,0.02612796425819397,0.02803773060441017,0.0033766725100576878,0.0,0.008443155325949192,0.3092014789581299,0.010440929792821407,0.05501463636755943,0.0143678467720747,0.5622172355651855,0.026657287031412125,0.26064983010292053,0.008443155325949192
00_000688.wav,0.12444345653057098,0.13891641795635223,0.7721829414367676,0.0,0.14464396238327026,0.05704871565103531,0.01907043717801571,0.028955718502402306,0.0,0.05042519420385361,0.058189086616039276,0.16483965516090393,0.04283968359231949,0.0,0.013006727211177349,0.0041216895915567875,0.010895565152168274,0.2672659754753113,0.0,0.002134557580575347,0.002937045879662037,0.0014713106211274862,0.0,0.01852838695049286,0.0032052379101514816,0.001905051525682211,0.0007543265237472951,0.0,0.004470121115446091,0.7721829414367676,0.14464396238327026,0.05042519420385361,0.16483965516090393,0.2672659754753113,0.002937045879662037,0.01852838695049286,0.004470121115446091
00_000765.wav,0.02728133089840412,0.270117849111557,0.12718939781188965,0.0,0.008059075102210045,0.01085379347205162,0.005062945652753115,0.031151309609413147,0.0,0.3703596591949463,0.003384191542863846,0.0058601791970431805,0.00399969844147563,0.0,0.11394384503364563,0.0027730255387723446,0.0067374673672020435,0.01269705593585968,0.0,0.013958597555756569,0.016525648534297943,0.0023648536298424006,0.0,0.391862154006958,0.016336988657712936,0.022983089089393616,0.001916761277243495,0.0,0.020272668451070786,0.270117849111557,0.031151309609413147,0.3703596591949463,0.0058601791970431805,0.11394384503364563,0.016525648534297943,0.391862154006958,0.020272668451070786
