audio_filename,1-1_small-sounding-engine,1-2_medium-sounding-engine,1-3_large-sounding-engine,1-X_engine-of-uncertain-size,2-1_rock-drill,2-2_jackhammer,2-3_hoe-ram,2-4_pile-driver,2-X_other-unknown-impact-machinery,3-1_non-machinery-impact,4-1_chainsaw,4-2_small-medium-rotating-saw,4-3_large-rotating-saw,4-X_other-unknown-powered-saw,5-1_car-horn,5-2_car-alarm,5-3_siren,5-4_reverse-beeper,5-X_other-unknown-alert-signal,6-1_stationary-music,6-2_mobile-music,6-3_ice-cream-truck,6-X_music-from-uncertain-source,7-1_person-or-small-group-talking,7-2_person-or-small-group-shouting,7-3_large-crowd,7-4_amplified-speech,7-X_other-unknown-human-voice,8-1_dog-barking-whining,1_engine,2_machinery-impact,3_non-machinery-impact,4_powered-saw,5_alert-signal,6_music,7_human-voice,8_dog
00_000066.wav,0.1347891390323639,0.42352941632270813,0.7277143001556396,0.0,0.0798535868525505,0.015614206902682781,0.007373063825070858,0.013422652147710323,0.0,0.05531081184744835,0.007687332108616829,0.05841532722115517,0.011949392035603523,0.0,0.053089410066604614,0.0027847038581967354,0.005169401410967112,0.03811774030327797,0.0,0.002898868639022112,0.001606134814210236,0.0020961309783160686,0.0,0.027279265224933624,0.005626531317830086,0.003020571544766426,0.0005399329238571227,0.0,0.0022851189132779837,0.7277143001556396,0.0798535868525505,0.05531081184744835,0.05841532722115517,0.053089410066604614,0.002898868639022112,0.027279265224933624,0.0022851189132779837
00_000118.wav,0.10447780787944794,0.33195316791534424,0.1917036473751068,0.0,0.022719241678714752,0.009952491149306297,0.00851253978908062,0.014295380562543869,0.0,0.03490154817700386,0.0042791529558598995,0.012227498926222324,0.008095350116491318,0.0,0.06295264512300491,0.01114528439939022,0.02769431844353676,0.016702914610505104,0.0,0.025256171822547913,0.011572553776204586,0.004527523182332516,0.0,0.49404293298721313,0.05967576056718826,0.00895242765545845,0.005368397571146488,0.0,0.19764724373817444,0.33195316791534424,0.022719241678714752,0.03490154817700386,0.012227498926222324,0.06295264512300491,0.025256171822547913,0.49404293298721313,0.19764724373817444
00_000275.wav,0.12473881989717484,0.5349456071853638,0.7247880101203918,0.0,0.024135643616318703,0.00851524155586958,0.006022998597472906,0.004812941420823336,0.0,0.030039360746741295,0.0020649717189371586,0.00975295901298523,0.0063962312415242195,0.0,0.04125507175922394,0.0030439049005508423,0.009232434444129467,0.05281016603112221,0.0,0.003289581276476383,0.0033024370204657316,0.0027392611373215914,0.0,0.05394449830055237,0.008240289054811,0.004722030833363533,0.0005475786747410893,0.0,0.004067914094775915,0.7247880101203918,0.024135643616318703,0.030039360746741295,0.00975295901298523,0.05281016603112221,0.0033024370204657316,0.05394449830055237,0.004067914094775915
00_000277.wav,0.01613599807024002,0.054367996752262115,0.010927805677056313,0.0,0.004206015728414059,0.003228344488888979,0.0012149648973718286,0.002911185845732689,0.0,0.006079389248043299,0.011616473086178303,0.007062884978950024,0.008602956309914589,0.0,0.03691370040178299,0.10657502710819244,0.9850257635116577,0.029577024281024933,0.0,0.004731259774416685,0.0037806998006999493,0.001460775500163436,0.0,0.058905407786369324,0.02133747935295105,0.004740637727081776,0.007008598651736975,0.0,0.005856866016983986,0.054367996752262115,0.004206015728414059,0.006079389248043299,0.011616473086178303,0.9850257635116577,0.004731259774416685,0.058905407786369324,0.005856866016983986
00_000357.wav,0.11429531872272491,0.4936808943748474,0.5084520578384399,0.0,0.03292582556605339,0.013549622148275375,0.00722222775220871,0.006268784403800964,0.0,0.03327113389968872,0.002926945686340332,0.011291097849607468,0.007595275528728962,0.0,0.03575421869754791,0.0033342596143484116,0.008435361087322235,0.014901714399456978,0.0,0.0030764900147914886,0.002720189979299903,0.00221291184425354,0.0,0.02831501141190529,0.007873505353927612,0.002775176428258419,0.0004994510672986507,0.0,0.00472283735871315,0.5084520578384399,0.03292582556605339,0.03327113389968872,0.011291097849607468,0.03575421869754791,0.0030764900147914886,0.02831501141190529,0.00472283735871315
00_000436.wav,0.12444236874580383,0.3327982723712921,0.4474795162677765,0.0,0.06237073615193367,0.05603773891925812,0.03530338034033775,0.011287743225693703,0.0,0.07314987480640411,0.013125578872859478,0.0806739404797554,0.0525176003575325,0.0,0.0530061200261116,0.004462779965251684,0.006753440015017986,0.021826419979333878,0.0,0.005477317608892918,0.002955778269097209,0.0023964925203472376,0.0,0.02777314931154251,0.0063743311911821365,0.004536991473287344,0.001389049575664103,0.0,0.007366714999079704,0.4474795162677765,0.06237073615193367,0.07314987480640411,0.0806739404797554,0.0530061200261116,0.005477317608892918,0.02777314931154251,0.007366714999079704
00_000440.wav,0.09620922803878784,0.41301751136779785,0.28657153248786926,0.0,0.018060626462101936,0.007909189909696579,0.0015023172600194812,0.015401028096675873,0.0,0.05261215567588806,0.03256858512759209,0.07882270961999893,0.009904139675199986,0.0,0.8797653913497925,0.024576900526881218,0.0220994520932436,0.0550256185233593,0.0,0.02207784354686737,0.009021786972880363,0.007946765050292015,0.0,0.25119245052337646,0.16359883546829224,0.0037994044832885265,0.007301234640181065,0.0,0.02361784130334854,0.41301751136779785,0.018060626462101936,0.05261215567588806,0.07882270961999893,0.8797653913497925,0.02207784354686737,0.25119245052337646,0.02361784130334854
00_000612.wav,0.10365143418312073,0.16278880834579468,0.20986410975456238,0.0,0.030757024884223938,0.011348684318363667,0.011948341503739357,0.03594696521759033,0.0,0.2949785590171814,0.017800357192754745,0.02986692637205124,0.012228468433022499,0.0,0.4218987822532654,0.01992252841591835,0.03368541598320007,0.03921706974506378,0.0,0.048436954617500305,0.019300315529108047,0.007811633870005608,0.0,0.345848023891449,0.05670063942670822,0.020199541002511978,0.00801424402743578,0.0,0.022877849638462067,0.20986410975456238,0.03594696521759033,0.2949785590171814,0.02986692637205124,0.4218987822532654,0.048436954617500305,0.345848023891449,0.022877849638462067
00_000688.wav,0.13593406975269318,0.16081684827804565,0.6415055990219116,0.0,0.19793495535850525,0.09747559577226639,0.03278665617108345,0.0451376810669899,0.0,0.07854297757148743,0.024093495681881905,0.11753825843334198,0.03790923207998276,0.0,0.021311618387699127,0.0073321908712387085,0.014790995046496391,0.12825201451778412,0.0,0.004544849973171949,0.004073083400726318,0.003445237874984741,0.0,0.0359836183488369,0.009062197059392929,0.002293545985594392,0.001607731799595058,0.0,0.00719183124601841,0.6415055990219116,0.19793495535850525,0.07854297757148743,0.11753825843334198,0.12825201451778412,0.004544849973171949,0.0359836183488369,0.00719183124601841
00_000765.wav,0.04516049847006798,0.19463659822940826,0.18278023600578308,0.0,0.008143904618918896,0.02049734629690647,0.009871500544250011,0.037460241466760635,0.0,0.383079469203949,0.0027363128028810024,0.0037056836299598217,0.004492364823818207,0.0,0.07993315160274506,0.003604477271437645,0.004884457681328058,0.00829329900443554,0.0,0.019609695300459862,0.015047494322061539,0.0025661587715148926,0.0,0.43832927942276,0.02689381316304207,0.023300936445593834,0.0020456917118281126,0.0,0.02357025071978569,0.19463659822940826,0.037460241466760635,0.383079469203949,0.004492364823818207,0.07993315160274506,0.019609695300459862,0.43832927942276,0.02357025071978569
