audio_filename,1-1_small-sounding-engine,1-2_medium-sounding-engine,1-3_large-sounding-engine,1-X_engine-of-uncertain-size,2-1_rock-drill,2-2_jackhammer,2-3_hoe-ram,2-4_pile-driver,2-X_other-unknown-impact-machinery,3-1_non-machinery-impact,4-1_chainsaw,4-2_small-medium-rotating-saw,4-3_large-rotating-saw,4-X_other-unknown-powered-saw,5-1_car-horn,5-2_car-alarm,5-3_siren,5-4_reverse-beeper,5-X_other-unknown-alert-signal,6-1_stationary-music,6-2_mobile-music,6-3_ice-cream-truck,6-X_music-from-uncertain-source,7-1_person-or-small-group-talking,7-2_person-or-small-group-shouting,7-3_large-crowd,7-4_amplified-speech,7-X_other-unknown-human-voice,8-1_dog-barking-whining,1_engine,2_machinery-impact,3_non-machinery-impact,4_powered-saw,5_alert-signal,6_music,7_human-voice,8_dog
00_000066.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717282652854919,0.03770294040441513,0.02747192792594433,0.006818429101258516,0.009174343198537827,0.00578962592408061,0.004063822329044342,0.0006734331254847348
00_000118.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9004864692687988,0.10583004355430603,0.04619462788105011,0.013208320364356041,0.06260712444782257,0.05160602182149887,0.9859504699707031,0.09636180102825165
00_000275.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8908451795578003,0.12630659341812134,0.03280717879533768,0.029873734340071678,0.11239071190357208,0.01015582587569952,0.027947185561060905,0.0030797822400927544
00_000277.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0864594504237175,0.020698366686701775,0.013037656433880329,0.007580640725791454,0.9874780774116516,0.0069721173495054245,0.042938172817230225,0.002329752082005143
00_000357.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824175119400024,0.04723510146141052,0.09814518690109253,0.013700516894459724,0.053538139909505844,0.01598455011844635,0.033747103065252304,0.0077254893258214
00_000436.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9816627502441406,0.10001885890960693,0.03645232319831848,0.04499252885580063,0.009403503499925137,0.014701416715979576,0.015576483681797981,0.0012030990328639746
00_000440.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7974143028259277,0.06054697558283806,0.02480413019657135,0.05323755368590355,0.6379162669181824,0.010400854051113129,0.5333006381988525,0.0025614555925130844
00_000612.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141858577728271,0.02973981760442257,0.037426210939884186,0.0029487907886505127,0.6245176196098328,0.05183569714426994,0.5083911418914795,0.0050096213817596436
00_000688.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9810011386871338,0.31112945079803467,0.0032010155264288187,0.11360708624124527,0.018251463770866394,0.0017593922093510628,0.009457087144255638,0.0008272795239463449
00_000765.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46671584248542786,0.20032669603824615,0.4864523708820343,0.00292354472912848,0.07024093717336655,0.07233825325965881,0.9731974005699158,0.08275201916694641
00_000823.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9325260519981384,0.2707516551017761,0.0039142523892223835,0.01729840412735939,0.0079753827303648,0.006167368032038212,0.0063103544525802135,0.001692548394203186
00_000924.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5237215161323547,0.14352759718894958,0.29402855038642883,0.002498581074178219,0.6808439493179321,0.05936959758400917,0.7335424423217773,0.024155544117093086
00_000925.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6440439224243164,0.47559231519699097,0.37931275367736816,0.017281027510762215,0.028783634305000305,0.009733529761433601,0.029463093727827072,0.004672895651310682
00_000934.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516343355178833,0.08692503720521927,0.054800987243652344,0.020069053396582603,0.5394940376281738,0.08632747083902359,0.6572149991989136,0.09732474386692047
00_000970.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426625967025757,0.1367558240890503,0.00864371657371521,0.01128704659640789,0.016613129526376724,0.005354611668735743,0.00784412119537592,0.0016284639714285731
00_000985.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188475251197815,0.06649687141180038,0.2682591378688812,0.008927864953875542,0.12036614865064621,0.32070407271385193,0.9092470407485962,0.054893556982278824
00_001108.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8276413679122925,0.1588650643825531,0.05274517089128494,0.030450837686657906,0.04207475855946541,0.028585102409124374,0.03652511537075043,0.004060340579599142
